D:\Self Driving\IMG\center_2024_06_13_12_22_12_763.jpg, D:\Self Driving\IMG\left_2024_06_13_12_22_12_763.jpg, D:\Self Driving\IMG\right_2024_06_13_12_22_12_763.jpg, 0, 0, 0, 7.929507E-05
D:\Self Driving\IMG\center_2024_06_13_12_22_12_864.jpg, D:\Self Driving\IMG\left_2024_06_13_12_22_12_864.jpg, D:\Self Driving\IMG\right_2024_06_13_12_22_12_864.jpg, 0, 0, 0, 7.819042E-05
D:\Self Driving\IMG\center_2024_06_13_12_22_12_971.jpg, D:\Self Driving\IMG\left_2024_06_13_12_22_12_971.jpg, D:\Self Driving\IMG\right_2024_06_13_12_22_12_971.jpg, 0, 0, 0, 7.833147E-05
D:\Self Driving\IMG\center_2024_06_13_12_22_13_075.jpg, D:\Self Driving\IMG\left_2024_06_13_12_22_13_075.jpg, D:\Self Driving\IMG\right_2024_06_13_12_22_13_075.jpg, 0, 0, 0, 7.819118E-05
D:\Self Driving\IMG\center_2024_06_13_12_22_13_181.jpg, D:\Self Driving\IMG\left_2024_06_13_12_22_13_181.jpg, D:\Self Driving\IMG\right_2024_06_13_12_22_13_181.jpg, 0, 0, 0, 7.837531E-05
D:\Self Driving\IMG\center_2024_06_13_12_22_13_288.jpg, D:\Self Driving\IMG\left_2024_06_13_12_22_13_288.jpg, D:\Self Driving\IMG\right_2024_06_13_12_22_13_288.jpg, 0, 0, 0, 7.875207E-05
D:\Self Driving\IMG\center_2024_06_13_12_22_13_392.jpg, D:\Self Driving\IMG\left_2024_06_13_12_22_13_392.jpg, D:\Self Driving\IMG\right_2024_06_13_12_22_13_392.jpg, 0, 0, 0, 7.93481E-05
D:\Self Driving\IMG\center_2024_06_13_12_22_13_495.jpg, D:\Self Driving\IMG\left_2024_06_13_12_22_13_495.jpg, D:\Self Driving\IMG\right_2024_06_13_12_22_13_495.jpg, 0, 0, 0, 7.854919E-05
D:\Self Driving\IMG\center_2024_06_13_12_22_13_601.jpg, D:\Self Driving\IMG\left_2024_06_13_12_22_13_601.jpg, D:\Self Driving\IMG\right_2024_06_13_12_22_13_601.jpg, 0, 0, 0, 8.067816E-05
D:\Self Driving\IMG\center_2024_06_13_12_22_13_706.jpg, D:\Self Driving\IMG\left_2024_06_13_12_22_13_706.jpg, D:\Self Driving\IMG\right_2024_06_13_12_22_13_706.jpg, 0, 0, 0, 7.827445E-05
D:\Self Driving\IMG\center_2024_06_13_12_22_13_810.jpg, D:\Self Driving\IMG\left_2024_06_13_12_22_13_810.jpg, D:\Self Driving\IMG\right_2024_06_13_12_22_13_810.jpg, 0, 0, 0, 7.997701E-05
D:\Self Driving\IMG\center_2024_06_13_12_22_13_917.jpg, D:\Self Driving\IMG\left_2024_06_13_12_22_13_917.jpg, D:\Self Driving\IMG\right_2024_06_13_12_22_13_917.jpg, 0, 0, 0, 7.872796E-05
D:\Self Driving\IMG\center_2024_06_13_12_22_14_021.jpg, D:\Self Driving\IMG\left_2024_06_13_12_22_14_021.jpg, D:\Self Driving\IMG\right_2024_06_13_12_22_14_021.jpg, 0, 0, 0, 8.083518E-05
D:\Self Driving\IMG\center_2024_06_13_12_22_14_126.jpg, D:\Self Driving\IMG\left_2024_06_13_12_22_14_126.jpg, D:\Self Driving\IMG\right_2024_06_13_12_22_14_126.jpg, 0, 0, 0, 7.839838E-05
D:\Self Driving\IMG\center_2024_06_13_12_22_14_233.jpg, D:\Self Driving\IMG\left_2024_06_13_12_22_14_233.jpg, D:\Self Driving\IMG\right_2024_06_13_12_22_14_233.jpg, 0, 0, 0, 7.801635E-05
D:\Self Driving\IMG\center_2024_06_13_12_22_14_336.jpg, D:\Self Driving\IMG\left_2024_06_13_12_22_14_336.jpg, D:\Self Driving\IMG\right_2024_06_13_12_22_14_336.jpg, 0, 0, 0, 7.997358E-05
D:\Self Driving\IMG\center_2024_06_13_12_22_14_441.jpg, D:\Self Driving\IMG\left_2024_06_13_12_22_14_441.jpg, D:\Self Driving\IMG\right_2024_06_13_12_22_14_441.jpg, 0, 0, 0, 7.774053E-05
D:\Self Driving\IMG\center_2024_06_13_12_22_15_274.jpg, D:\Self Driving\IMG\left_2024_06_13_12_22_15_274.jpg, D:\Self Driving\IMG\right_2024_06_13_12_22_15_274.jpg, 0, 0, 0, 7.946895E-05
D:\Self Driving\IMG\center_2024_06_13_12_22_15_382.jpg, D:\Self Driving\IMG\left_2024_06_13_12_22_15_382.jpg, D:\Self Driving\IMG\right_2024_06_13_12_22_15_382.jpg, 0, 0, 0, 7.977695E-05
D:\Self Driving\IMG\center_2024_06_13_12_22_15_490.jpg, D:\Self Driving\IMG\left_2024_06_13_12_22_15_490.jpg, D:\Self Driving\IMG\right_2024_06_13_12_22_15_490.jpg, 0, 0, 0, 7.835597E-05
D:\Self Driving\IMG\center_2024_06_13_12_22_15_591.jpg, D:\Self Driving\IMG\left_2024_06_13_12_22_15_591.jpg, D:\Self Driving\IMG\right_2024_06_13_12_22_15_591.jpg, 0, 0, 0, 7.851074E-05
D:\Self Driving\IMG\center_2024_06_13_12_22_15_699.jpg, D:\Self Driving\IMG\left_2024_06_13_12_22_15_699.jpg, D:\Self Driving\IMG\right_2024_06_13_12_22_15_699.jpg, 0, 0, 0, 7.867267E-05
D:\Self Driving\IMG\center_2024_06_13_12_22_15_806.jpg, D:\Self Driving\IMG\left_2024_06_13_12_22_15_806.jpg, D:\Self Driving\IMG\right_2024_06_13_12_22_15_806.jpg, 0, 0, 0, 7.802463E-05
D:\Self Driving\IMG\center_2024_06_13_12_22_15_913.jpg, D:\Self Driving\IMG\left_2024_06_13_12_22_15_913.jpg, D:\Self Driving\IMG\right_2024_06_13_12_22_15_913.jpg, 0, 0, 0, 7.987103E-05
D:\Self Driving\IMG\center_2024_06_13_12_22_16_021.jpg, D:\Self Driving\IMG\left_2024_06_13_12_22_16_021.jpg, D:\Self Driving\IMG\right_2024_06_13_12_22_16_021.jpg, 0, 0, 0, 7.845752E-05
D:\Self Driving\IMG\center_2024_06_13_12_22_16_125.jpg, D:\Self Driving\IMG\left_2024_06_13_12_22_16_125.jpg, D:\Self Driving\IMG\right_2024_06_13_12_22_16_125.jpg, 0, 0, 0, 7.961466E-05
D:\Self Driving\IMG\center_2024_06_13_12_22_16_232.jpg, D:\Self Driving\IMG\left_2024_06_13_12_22_16_232.jpg, D:\Self Driving\IMG\right_2024_06_13_12_22_16_232.jpg, 0, 0, 0, 7.823647E-05
D:\Self Driving\IMG\center_2024_06_13_12_22_31_619.jpg, D:\Self Driving\IMG\left_2024_06_13_12_22_31_619.jpg, D:\Self Driving\IMG\right_2024_06_13_12_22_31_619.jpg, 0, 0, 0, 7.784663E-05
D:\Self Driving\IMG\center_2024_06_13_12_22_31_722.jpg, D:\Self Driving\IMG\left_2024_06_13_12_22_31_722.jpg, D:\Self Driving\IMG\right_2024_06_13_12_22_31_722.jpg, 0, 0, 0, 8.032038E-05
D:\Self Driving\IMG\center_2024_06_13_12_22_31_837.jpg, D:\Self Driving\IMG\left_2024_06_13_12_22_31_837.jpg, D:\Self Driving\IMG\right_2024_06_13_12_22_31_837.jpg, 0, 0, 0, 8.030942E-05
D:\Self Driving\IMG\center_2024_06_13_12_22_31_943.jpg, D:\Self Driving\IMG\left_2024_06_13_12_22_31_943.jpg, D:\Self Driving\IMG\right_2024_06_13_12_22_31_943.jpg, 0, 0, 0, 7.886734E-05
D:\Self Driving\IMG\center_2024_06_13_12_22_32_049.jpg, D:\Self Driving\IMG\left_2024_06_13_12_22_32_049.jpg, D:\Self Driving\IMG\right_2024_06_13_12_22_32_049.jpg, 0, 0, 0, 8.016968E-05
D:\Self Driving\IMG\center_2024_06_13_12_22_32_152.jpg, D:\Self Driving\IMG\left_2024_06_13_12_22_32_152.jpg, D:\Self Driving\IMG\right_2024_06_13_12_22_32_152.jpg, 0, 0, 0, 7.837391E-05
D:\Self Driving\IMG\center_2024_06_13_12_22_32_256.jpg, D:\Self Driving\IMG\left_2024_06_13_12_22_32_256.jpg, D:\Self Driving\IMG\right_2024_06_13_12_22_32_256.jpg, 0, 0, 0, 7.768746E-05
D:\Self Driving\IMG\center_2024_06_13_12_22_32_363.jpg, D:\Self Driving\IMG\left_2024_06_13_12_22_32_363.jpg, D:\Self Driving\IMG\right_2024_06_13_12_22_32_363.jpg, 0, 0, 0, 8.01532E-05
D:\Self Driving\IMG\center_2024_06_13_12_22_32_466.jpg, D:\Self Driving\IMG\left_2024_06_13_12_22_32_466.jpg, D:\Self Driving\IMG\right_2024_06_13_12_22_32_466.jpg, 0, 0, 0, 7.892892E-05
D:\Self Driving\IMG\center_2024_06_13_12_22_32_566.jpg, D:\Self Driving\IMG\left_2024_06_13_12_22_32_566.jpg, D:\Self Driving\IMG\right_2024_06_13_12_22_32_566.jpg, 0, 0, 0, 7.804995E-05
D:\Self Driving\IMG\center_2024_06_13_12_22_32_671.jpg, D:\Self Driving\IMG\left_2024_06_13_12_22_32_671.jpg, D:\Self Driving\IMG\right_2024_06_13_12_22_32_671.jpg, 0, 0, 0, 7.78814E-05
D:\Self Driving\IMG\center_2024_06_13_12_22_32_775.jpg, D:\Self Driving\IMG\left_2024_06_13_12_22_32_775.jpg, D:\Self Driving\IMG\right_2024_06_13_12_22_32_775.jpg, 0, 0, 0, 7.802599E-05
D:\Self Driving\IMG\center_2024_06_13_12_22_32_881.jpg, D:\Self Driving\IMG\left_2024_06_13_12_22_32_881.jpg, D:\Self Driving\IMG\right_2024_06_13_12_22_32_881.jpg, 0, 0, 0, 7.835355E-05
D:\Self Driving\IMG\center_2024_06_13_12_22_32_987.jpg, D:\Self Driving\IMG\left_2024_06_13_12_22_32_987.jpg, D:\Self Driving\IMG\right_2024_06_13_12_22_32_987.jpg, 0, 0, 0, 7.830837E-05
D:\Self Driving\IMG\center_2024_06_13_12_22_33_094.jpg, D:\Self Driving\IMG\left_2024_06_13_12_22_33_094.jpg, D:\Self Driving\IMG\right_2024_06_13_12_22_33_094.jpg, 0, 0, 0, 7.936129E-05
D:\Self Driving\IMG\center_2024_06_13_12_22_33_197.jpg, D:\Self Driving\IMG\left_2024_06_13_12_22_33_197.jpg, D:\Self Driving\IMG\right_2024_06_13_12_22_33_197.jpg, 0, 0, 0, 7.771883E-05
D:\Self Driving\IMG\center_2024_06_13_12_22_33_303.jpg, D:\Self Driving\IMG\left_2024_06_13_12_22_33_303.jpg, D:\Self Driving\IMG\right_2024_06_13_12_22_33_303.jpg, 0, 0, 0, 7.928257E-05
D:\Self Driving\IMG\center_2024_06_13_12_22_33_409.jpg, D:\Self Driving\IMG\left_2024_06_13_12_22_33_409.jpg, D:\Self Driving\IMG\right_2024_06_13_12_22_33_409.jpg, 0, 0, 0, 7.810835E-05
D:\Self Driving\IMG\center_2024_06_13_12_22_33_511.jpg, D:\Self Driving\IMG\left_2024_06_13_12_22_33_511.jpg, D:\Self Driving\IMG\right_2024_06_13_12_22_33_511.jpg, 0, 0, 0, 8.011959E-05
D:\Self Driving\IMG\center_2024_06_13_12_22_33_616.jpg, D:\Self Driving\IMG\left_2024_06_13_12_22_33_616.jpg, D:\Self Driving\IMG\right_2024_06_13_12_22_33_616.jpg, 0, 0, 0, 7.857077E-05
D:\Self Driving\IMG\center_2024_06_13_12_22_33_722.jpg, D:\Self Driving\IMG\left_2024_06_13_12_22_33_722.jpg, D:\Self Driving\IMG\right_2024_06_13_12_22_33_722.jpg, 0, 0, 0, 7.940838E-05
